time,level,person_id,user_id,x,y,z
1619616311.334289,INFO,5689,0,0.477,-0.052,1.352
1619616312.334198,INFO,5689,0,0.511,-0.124,1.866
1619616313.33424,INFO,5689,0,0.506,-0.106,1.847
1619616314.334416,INFO,5689,0,0.619,-0.163,1.611
1619616315.334124,INFO,5689,0,0.542,-0.131,1.704
1619616316.335033,INFO,5689,0,0.495,-0.145,1.450
1619616317.334447,INFO,5689,0,0.495,-0.145,1.450
1619616318.334874,INFO,5689,0,0.316,-0.086,1.425
1619616319.335109,INFO,5689,0,0.301,-0.068,1.443
1619616320.33512,INFO,5689,0,0.289,-0.105,1.432
1619616321.334003,INFO,5689,0,0.364,-0.186,1.635
1619616322.335248,INFO,5689,0,0.515,-0.040,1.831
1619616323.335253,INFO,5689,0,0.294,-0.066,1.476
1619616324.334212,INFO,5689,0,0.741,-0.049,1.746
1619616325.334615,INFO,5689,0,0.874,0.160,1.760
1619616326.334378,INFO,5689,0,0.777,0.119,1.655
1619616327.335247,INFO,5689,0,0.842,0.112,1.655
1619616328.333975,INFO,5689,0,0.873,0.098,1.658
1619616329.334592,INFO,5689,0,0.877,0.083,1.667
1619616330.334635,INFO,5689,0,0.826,0.094,1.650
1619616331.335424,INFO,5689,0,0.865,0.098,1.653
1619616332.334104,INFO,5689,0,0.835,0.096,1.668
1619616333.33415,INFO,5689,0,0.766,0.071,1.638
1619616334.334904,INFO,5689,0,0.858,-0.037,1.500
1619616335.333987,INFO,5689,0,0.585,-0.158,1.870
1619616336.335284,INFO,5689,0,0.615,-0.164,1.739
1619616337.334212,INFO,5689,0,0.687,-0.176,1.763
1619616338.334691,INFO,5689,0,0.550,-0.112,1.810
1619616339.334307,INFO,5689,0,0.521,-0.102,1.789
1619616340.334874,INFO,5689,0,0.707,-0.135,1.753
1619616341.334615,INFO,5689,0,0.841,-0.063,1.746
1619616342.333741,INFO,5689,0,0.875,-0.168,1.533
1619616343.335267,INFO,5689,0,0.751,-0.037,1.664
1619616344.334196,INFO,5689,0,0.811,-0.011,1.673
1619616345.334563,INFO,5689,0,0.894,-0.004,1.605
1619616346.335199,INFO,5689,0,0.723,-0.120,1.735
1619616347.334972,INFO,5689,0,0.745,-0.107,1.686
1619616348.334322,INFO,5689,0,0.894,0.000,1.661
1619616349.334451,INFO,5689,0,0.836,-0.024,1.807
1619616350.334476,INFO,5689,0,0.895,-0.167,1.499
1619616351.33418,INFO,5689,0,0.827,-0.023,1.645
1619616352.334465,INFO,5689,0,0.786,-0.058,1.648
1619616356.711312,INFO,5689,0,0.864,-0.044,1.702
1619616359.475777,INFO,5689,0,0.905,-0.168,1.490
1619616360.415018,INFO,5689,0,0.704,-0.040,1.572
1619616360.447155,INFO,5689,0,0.704,-0.040,1.572
1619616361.401833,INFO,5689,0,0.804,-0.008,1.645
1619616362.333765,INFO,5689,0,0.606,0.301,1.839
1619616363.334397,INFO,5689,0,0.067,0.920,1.635
1619616364.334035,INFO,5689,0,-0.372,1.296,1.545
1619616365.334153,INFO,5689,0,-0.271,1.741,1.343
1619616366.334349,INFO,5689,0,-0.271,1.741,1.343
1619616367.333946,INFO,5689,0,-0.400,1.675,1.328
1619616368.334634,INFO,5689,0,-0.363,1.118,1.308
1619616369.334282,INFO,5689,0,-0.355,1.626,1.331
1619616370.334289,INFO,5689,0,-0.355,1.626,1.331
1619616371.333946,INFO,5689,0,-0.355,1.626,1.331
1619684868.081909,INFO,4984,0,1.339,0.104,1.666
1619684869.122399,INFO,4984,0,1.324,0.150,1.668
1619684870.379796,INFO,4984,0,1.372,0.155,1.693
1619684871.229154,INFO,4984,0,1.372,0.155,1.693
1619684872.242524,INFO,4984,0,0.973,0.500,1.647
1619684873.238378,INFO,4984,0,1.038,0.376,1.311
1619684874.235031,INFO,4984,0,1.505,0.156,1.305
1619684875.233524,INFO,4984,0,1.466,-0.036,1.260
1619684876.233547,INFO,4984,0,1.492,-0.087,1.239
1619684877.234136,INFO,4984,0,1.492,-0.087,1.239
1619684878.23413,INFO,4984,0,1.492,-0.087,1.239
1619684933.603059,INFO,6080,-1,1.969,1.096,1.572
1619684934.653121,INFO,6080,-1,1.900,1.509,1.531
1619684949.601813,INFO,6365,-1,0.355,0.070,1.571
1619684950.658674,INFO,6365,-1,1.025,0.149,1.697
1619684951.701905,INFO,6365,0,1.088,0.076,1.695
1619684952.733785,INFO,6365,0,1.146,0.137,1.697
1619684953.734254,INFO,6365,0,1.221,0.110,1.693
1619684954.734485,INFO,6365,0,1.218,0.094,1.680
1619684955.733988,INFO,6365,0,1.229,0.081,1.688
1619684956.733883,INFO,6365,0,1.182,0.114,1.664
1619684957.734461,INFO,6365,0,1.189,0.093,1.672
1619684958.734227,INFO,6365,0,1.160,0.101,1.654
1619684959.733891,INFO,6365,0,1.165,0.119,1.674
1619684960.733479,INFO,6365,0,1.156,0.119,1.665
1619684961.734305,INFO,6365,0,1.245,0.196,1.691
1619684962.733799,INFO,6365,0,0.858,-0.041,1.466
1619684963.73442,INFO,6365,0,0.767,-0.130,1.671
1619684964.734636,INFO,6365,0,0.912,-0.080,1.679
1619684965.734267,INFO,6365,0,0.939,0.134,1.627
1619684966.734215,INFO,6365,0,1.299,-0.020,1.286
1619684967.7349,INFO,6365,0,1.448,0.595,1.469
1619684968.733992,INFO,6365,0,1.554,0.482,1.403
1619684969.734285,INFO,6365,0,1.436,0.290,1.341
1619684970.742006,INFO,6365,0,1.406,0.279,1.426
1619684971.735903,INFO,6365,0,1.457,0.295,1.431
1619684972.73327,INFO,6365,0,1.413,0.272,1.429
1619684973.734326,INFO,6365,0,1.617,0.408,1.405
1619684974.744343,INFO,6365,0,1.871,1.209,1.466
1619684975.739206,INFO,6365,0,1.891,1.199,1.452
1619684976.734624,INFO,6365,0,1.891,1.199,1.452
1619684977.734168,INFO,6365,0,1.891,1.199,1.452
1619684978.734476,INFO,6365,0,1.891,1.199,1.452
1619684979.601889,INFO,6471,-1,1.130,-0.012,1.461
1619684979.741505,INFO,6365,0,1.891,1.199,1.452
1619684980.651398,INFO,6471,0,1.144,-0.020,1.470
1619684980.733516,INFO,6365,-1,1.891,1.199,1.452
1619684981.701424,INFO,6471,0,1.125,-0.049,1.428
1619684981.734859,INFO,6365,-1,1.891,1.199,1.452
1619684982.74098,INFO,6471,0,1.125,-0.041,1.433
1619684982.741335,INFO,6365,-1,1.891,1.199,1.452
1619684983.74104,INFO,6471,0,1.147,-0.053,1.411
1619684983.741381,INFO,6365,-1,1.891,1.199,1.452
1619684984.733252,INFO,6471,0,1.134,-0.011,1.448
1619684984.73341,INFO,6365,-1,1.891,1.199,1.452
1619684985.734522,INFO,6471,0,1.153,-0.125,1.672
1619684986.736307,INFO,6471,0,1.170,-0.112,1.686
1619684987.737436,INFO,6471,0,1.143,-0.111,1.680
1619684988.73799,INFO,6471,0,1.123,-0.117,1.675
1619684989.735632,INFO,6471,0,1.182,-0.097,1.674
1619684990.736167,INFO,6471,0,1.201,-0.107,1.685
1619684991.734072,INFO,6471,0,1.192,-0.105,1.681
1619684992.734988,INFO,6471,0,1.147,-0.130,1.677
1619684993.741901,INFO,6471,0,1.170,-0.156,1.677
1619684994.733538,INFO,6471,0,1.171,-0.150,1.674
1619684995.735782,INFO,6471,0,1.156,-0.152,1.675
1619684996.734315,INFO,6471,0,1.165,-0.164,1.679
1619684997.741944,INFO,6471,0,1.197,-0.142,1.683
1619684998.740185,INFO,6471,0,1.199,-0.125,1.669
1619684999.73779,INFO,6471,0,1.165,-0.130,1.659
1619685000.733486,INFO,6471,0,1.196,-0.115,1.662
1619685001.737606,INFO,6471,0,0.948,-0.078,1.653
1619685002.738915,INFO,6471,0,0.829,-0.093,1.661
1619685003.733993,INFO,6471,0,0.901,-0.203,1.630
1619685004.733921,INFO,6471,0,0.915,-0.050,1.657
1619685005.744206,INFO,6471,0,0.949,-0.094,1.630
1619685006.736354,INFO,6471,0,0.982,-0.090,1.631
1619685007.73428,INFO,6471,0,0.994,-0.104,1.613
1619685008.735653,INFO,6471,0,0.975,-0.006,1.656
1619685009.741743,INFO,6471,0,0.957,-0.033,1.659
1619685010.733948,INFO,6471,0,1.028,-0.060,1.660
1619685011.735512,INFO,6471,0,1.165,-0.028,1.660
1619685012.733465,INFO,6471,0,1.167,-0.095,1.665
1619685013.740853,INFO,6471,0,1.130,-0.034,1.653
1619685014.740215,INFO,6471,0,1.101,0.127,1.658
1619685015.738415,INFO,6471,0,1.060,0.228,1.662
1619685016.734284,INFO,6471,0,1.060,0.228,1.662
1619685017.734884,INFO,6471,0,0.941,0.180,1.695
1619685018.734048,INFO,6471,0,0.941,0.180,1.695
1619685019.733578,INFO,6471,0,0.917,0.155,1.744
1619685020.7344,INFO,6471,0,0.917,0.155,1.744
1619685021.739784,INFO,6471,0,1.162,0.301,1.628
1619685022.733783,INFO,6471,0,1.162,0.301,1.628
1619685023.756257,INFO,6471,0,1.082,0.142,1.654
1619685024.733643,INFO,6471,0,1.082,0.142,1.654
1619685025.733995,INFO,6471,0,0.846,0.150,1.591
1619685026.740556,INFO,6471,0,0.817,0.126,1.618
1619685027.741176,INFO,6471,0,0.826,0.039,1.618
1619685028.738368,INFO,6471,0,0.890,-0.127,1.524
1619685029.734093,INFO,6471,0,0.890,-0.127,1.524
1619685030.73462,INFO,6471,0,0.890,-0.127,1.524
1619685031.733816,INFO,6471,0,0.890,-0.127,1.524
1619685032.734516,INFO,6471,0,0.890,-0.127,1.524
1619685033.734301,INFO,6471,0,0.890,-0.127,1.524
1619685034.734634,INFO,6471,0,0.890,-0.127,1.524
1619685035.734613,INFO,6471,0,0.890,-0.127,1.524
1619685036.736224,INFO,6471,0,1.118,-1.293,1.318
1619685037.734322,INFO,6471,0,1.007,-1.497,1.297
1619685038.734085,INFO,6471,0,1.007,-1.497,1.297
1619685064.474352,INFO,6774,0,0.933,-0.723,1.687
1619685065.277865,INFO,6774,0,0.933,-0.723,1.687
1619685065.428596,INFO,6774,0,0.927,-0.820,1.719
1619685066.574368,INFO,6774,0,0.913,-0.822,1.707
1619685067.32654,INFO,6774,0,0.913,-0.822,1.707
1619685068.278492,INFO,6774,0,0.950,-0.988,1.700
1619685069.234258,INFO,6774,0,0.850,-1.013,1.511
1619685070.233671,INFO,6774,0,0.973,-0.829,1.704
1619685070.383792,INFO,6860,-1,1.641,-0.687,1.519
1619685071.234203,INFO,6774,0,1.045,-1.188,1.484
1619685071.261015,INFO,6860,-1,1.584,-0.669,1.525
1619685072.240121,INFO,6774,0,0.932,-1.234,1.549
1619685072.240513,INFO,6860,-1,1.570,-0.602,1.497
1619685073.236223,INFO,6774,0,0.805,-0.956,1.704
1619685073.236581,INFO,6860,-1,1.570,-0.602,1.497
1619685074.357005,INFO,6774,0,0.899,0.649,1.705
1619685074.357391,INFO,6860,-1,1.570,-0.602,1.497
1619685075.235559,INFO,6774,0,0.899,0.649,1.705
1619685075.235919,INFO,6860,-1,1.570,-0.602,1.497
1619685076.23611,INFO,6774,0,0.823,1.803,1.672
1619685076.236475,INFO,6860,-1,1.570,-0.602,1.497
1619685077.23458,INFO,6774,0,0.823,1.803,1.672
1619685077.234972,INFO,6860,-1,1.570,-0.602,1.497
1619685078.238174,INFO,6774,0,0.823,1.803,1.672
1619685078.238532,INFO,6860,-1,1.570,-0.602,1.497
1619685079.234426,INFO,6860,-1,1.570,-0.602,1.497
1619685080.233912,INFO,6860,-1,1.570,-0.602,1.497
1619685081.233711,INFO,6860,-1,1.570,-0.602,1.497
1619685086.642395,INFO,7067,-1,1.388,-0.561,1.522
1619685087.66516,INFO,7067,0,1.136,-0.704,1.474
1619685088.715369,INFO,7067,0,0.973,-0.901,1.507
1619685089.744144,INFO,7067,0,0.907,-0.938,1.494
1619685090.738784,INFO,7067,0,0.953,-0.913,1.497
1619685091.733969,INFO,7067,0,0.927,-0.918,1.498
1619685092.733669,INFO,7067,0,0.933,-0.913,1.493
1619685093.742311,INFO,7067,0,0.920,-0.924,1.497
1619685094.737374,INFO,7067,0,0.891,-0.903,1.271
1619685095.733777,INFO,7067,0,0.999,-0.702,1.477
1619685096.733833,INFO,7067,0,1.097,-0.338,1.239
1619685097.741384,INFO,7067,0,1.288,-0.279,1.510
1619685098.739669,INFO,7067,0,1.247,-0.250,1.494
1619685099.734445,INFO,7067,0,1.248,-0.227,1.497
1619685100.74553,INFO,7067,0,1.287,-0.209,1.501
1619685101.740221,INFO,7067,0,1.246,-0.192,1.492
1619685102.73362,INFO,7067,0,1.259,-0.232,1.499
1619685103.733996,INFO,7067,0,1.227,-0.258,1.506
1619685104.738643,INFO,7067,0,1.234,-0.101,1.490
1619685105.73426,INFO,7067,0,1.491,0.024,1.512
1619685106.734162,INFO,7067,0,1.487,0.060,1.516
1619685107.739371,INFO,7067,0,1.458,0.057,1.497
1619685108.735181,INFO,7067,0,1.467,0.068,1.499
1619685109.734287,INFO,7067,0,1.474,0.059,1.514
1619685110.733484,INFO,7067,0,1.470,0.047,1.511
1619685111.743655,INFO,7067,0,1.409,0.133,1.502
1619685112.741994,INFO,7067,0,1.546,0.343,1.502
1619685113.740832,INFO,7067,0,1.490,0.398,1.510
1619685114.740132,INFO,7067,0,1.431,0.361,1.495
1619685115.735973,INFO,7067,0,1.503,0.379,1.519
1619685116.734255,INFO,7067,0,1.654,0.746,1.477
1619685117.735446,INFO,7067,0,1.654,0.746,1.477
1619685118.734439,INFO,7067,0,1.654,0.746,1.477
1619685211.234435,INFO,7720,0,1.959,-1.057,1.581
1619685212.239519,INFO,7720,0,1.912,-1.047,1.570
1619685213.237338,INFO,7720,0,2.059,-1.115,1.612
1619685214.234024,INFO,7720,0,2.005,-1.159,1.553
1619685215.238556,INFO,7720,0,1.984,-1.111,1.560
1619685216.24367,INFO,7720,0,2.027,-1.137,1.556
1619685217.236504,INFO,7720,0,2.016,-1.131,1.572
1619685218.234659,INFO,7720,0,1.954,-1.184,1.424
1619685219.233957,INFO,7720,0,1.939,-1.071,1.560
1619685220.23486,INFO,7720,0,2.046,-1.096,1.575
1619685221.234706,INFO,7720,0,2.060,-1.100,1.599
1619685222.234004,INFO,7720,0,2.060,-1.100,1.599
1619685223.234328,INFO,7720,0,1.947,-1.095,1.551
1619685224.234032,INFO,7720,0,2.236,-1.018,1.376
1619685225.234709,INFO,7720,0,2.155,-1.148,1.590
1619685226.234211,INFO,7720,0,2.147,-1.164,1.599
1619685227.234651,INFO,7720,0,1.385,-0.375,1.465
1619685228.234777,INFO,7720,0,2.214,-1.137,1.591
1619685229.234746,INFO,7720,0,1.171,-0.715,1.241
1619685230.23401,INFO,7720,0,1.038,-0.350,1.390
1619685231.234256,INFO,7720,0,1.171,-0.617,1.474
1619685232.234386,INFO,7720,0,1.059,-0.646,1.448
1619685233.234784,INFO,7720,0,0.684,-0.678,1.662
1619685234.23396,INFO,7720,0,1.497,-0.115,1.589
1619685235.233964,INFO,7720,0,1.497,-0.115,1.589
1619685236.234481,INFO,7720,0,2.112,0.512,1.637
1619685237.234039,INFO,7720,0,2.249,0.690,1.609
1619685238.234134,INFO,7720,0,2.232,0.690,1.631
1619685239.233916,INFO,7720,0,2.280,0.684,1.624
1619685240.234397,INFO,7720,0,0.392,0.097,1.394
1619685241.234862,INFO,7720,0,0.729,0.623,1.633
1619685242.240714,INFO,7720,0,0.836,0.178,1.385
1619685243.236066,INFO,7720,0,0.836,0.178,1.385
1619685244.234011,INFO,7720,0,0.836,0.178,1.385
1619685245.234556,INFO,7720,0,0.836,0.178,1.385
1619685246.23388,INFO,7720,0,0.836,0.178,1.385
1619685247.234927,INFO,7720,0,0.836,0.178,1.385
1619685248.234147,INFO,7720,0,0.836,0.178,1.385
1619685249.23441,INFO,7720,0,0.836,0.178,1.385
1619685250.242202,INFO,7720,0,0.836,0.178,1.385
1619685251.2342,INFO,7720,0,0.836,0.178,1.385
1619685261.300995,INFO,8776,-1,2.743,-0.633,1.167
1619685262.251544,INFO,8776,-1,2.743,-0.633,1.167
1619685263.233846,INFO,8776,0,2.743,-0.633,1.167
1619685269.235911,INFO,8772,-1,0.939,-1.046,1.449
1619685270.234333,INFO,8772,0,1.015,-1.130,1.749
1619685271.23422,INFO,8772,0,0.981,-1.107,1.736
1619685272.234458,INFO,8772,0,1.020,-1.110,1.746
1619685273.234348,INFO,8772,0,1.096,-1.073,1.705
1619685274.234336,INFO,8772,0,0.689,-0.469,1.649
1619685275.237216,INFO,8772,0,0.689,-0.634,1.700
1619685276.233979,INFO,8772,0,0.689,-0.634,1.700
1619685287.556648,INFO,8772,0,0.613,-1.294,1.722
1619685292.980582,INFO,8772,0,0.575,-1.306,1.711
1619685293.039934,INFO,8772,0,0.575,-1.306,1.711
1619685294.006139,INFO,8772,0,0.643,-1.278,1.718
1619685294.881853,INFO,8772,0,0.646,-1.287,1.698
1619685295.831662,INFO,8772,0,0.617,-1.346,1.721
1619685296.790101,INFO,8772,0,0.590,-1.354,1.692
1619685297.734205,INFO,8772,0,0.613,-1.387,1.686
1619685298.73389,INFO,8772,0,0.600,-1.392,1.669
1619685299.734724,INFO,8772,0,0.584,-1.387,1.695
1619685300.734887,INFO,8772,0,0.607,-1.395,1.705
1619685301.734353,INFO,8772,0,0.593,-1.390,1.695
1619685302.735114,INFO,8772,0,0.583,-1.339,1.674
1619685303.734146,INFO,8772,0,0.589,-1.353,1.681
1619685304.735026,INFO,8772,0,0.594,-1.362,1.699
1619685305.734556,INFO,8772,0,0.601,-1.380,1.695
1619685306.734114,INFO,8772,0,0.670,-1.310,1.673
1619685307.734178,INFO,8772,0,0.670,-1.310,1.673
1619685308.733761,INFO,8772,0,0.903,-1.550,1.400
1619685309.734349,INFO,8772,0,0.908,-1.281,1.519
1619685310.733864,INFO,8772,0,0.517,-1.202,1.601
1619685311.734567,INFO,8772,0,0.534,-1.167,1.647
1619685312.73483,INFO,8772,0,0.547,-1.191,1.680
1619685313.734159,INFO,8772,0,0.548,-1.197,1.687
1619685314.733924,INFO,8772,0,0.545,-1.190,1.684
1619685315.73389,INFO,8772,0,0.554,-1.208,1.692
1619685316.733922,INFO,8772,0,0.546,-1.202,1.691
1619685317.733989,INFO,8772,0,0.533,-1.201,1.691
1619685318.733824,INFO,8772,0,0.528,-1.188,1.684
1619685319.734456,INFO,8772,0,0.518,-1.173,1.684
1619685320.734032,INFO,8772,0,0.531,-1.214,1.707
1619685321.73432,INFO,8772,0,0.528,-1.184,1.693
1619685322.733925,INFO,8772,0,0.529,-1.186,1.694
1619685323.733841,INFO,8772,0,0.531,-1.196,1.699
1619685324.734089,INFO,8772,0,0.525,-1.186,1.686
1619685325.734073,INFO,8772,0,0.523,-1.186,1.687
1619685326.734407,INFO,8772,0,0.528,-1.250,1.666
1619685327.733939,INFO,8772,0,0.535,-1.191,1.663
1619685328.735045,INFO,8772,0,0.530,-1.196,1.662
1619685329.73499,INFO,8772,0,0.525,-1.188,1.661
1619685330.734564,INFO,8772,0,0.574,-1.175,1.661
1619685331.734373,INFO,8772,0,0.613,-1.161,1.751
1619685332.734389,INFO,8772,0,0.583,-1.201,1.742
1619685333.735069,INFO,8772,0,0.573,-1.183,1.704
1619685334.734423,INFO,8772,0,0.577,-1.193,1.674
1619685335.734173,INFO,8772,0,0.592,-1.193,1.684
1619685336.734196,INFO,8772,0,0.586,-1.189,1.669
1619685337.73442,INFO,8772,0,0.578,-1.191,1.652
1619685338.7346,INFO,8772,0,0.552,-1.145,1.729
1619685339.733665,INFO,8772,0,0.568,-1.195,1.720
1619685340.734362,INFO,8772,0,0.564,-1.185,1.715
1619685341.733576,INFO,8772,0,0.589,-1.205,1.744
1619685342.735041,INFO,8772,0,0.573,-1.159,1.741
1619685343.73499,INFO,8772,0,0.571,-1.167,1.749
1619685344.734462,INFO,8772,0,0.576,-1.176,1.757
1619685349.612909,INFO,8772,0,0.551,-1.166,1.726
1619685360.667024,INFO,8772,0,0.593,-1.251,1.659
1619685364.925422,INFO,8772,0,0.673,-1.292,1.653
1619685364.981475,INFO,8772,0,0.673,-1.292,1.653
1619685365.878698,INFO,8772,0,0.642,-1.323,1.685
1619685366.826605,INFO,8772,0,0.657,-1.354,1.686
1619685367.78662,INFO,8772,0,0.640,-1.371,1.692
1619685368.734445,INFO,8772,0,0.640,-1.371,1.692
1619685369.735252,INFO,8772,0,0.628,-1.356,1.693
1619685370.734517,INFO,8772,0,0.651,-1.342,1.667
1619685371.734716,INFO,8772,0,0.650,-1.357,1.683
1619685372.734248,INFO,8772,0,0.655,-1.377,1.672
1619685373.7351,INFO,8772,0,0.645,-1.378,1.683
1619685374.734003,INFO,8772,0,0.651,-1.372,1.680
1619685375.733791,INFO,8772,0,0.645,-1.364,1.673
1619685376.734521,INFO,8772,0,0.654,-1.363,1.672
1619685377.733843,INFO,8772,0,0.647,-1.376,1.677
1619685378.733976,INFO,8772,0,0.647,-1.375,1.691
1619685379.734403,INFO,8772,0,0.639,-1.383,1.680
1619685380.734142,INFO,8772,0,0.638,-1.404,1.703
1619685381.734357,INFO,8772,0,0.622,-1.388,1.692
1619685382.734067,INFO,8772,0,0.596,-1.353,1.691
1619685383.735055,INFO,8772,0,0.614,-1.363,1.665
1619685384.734379,INFO,8772,0,0.626,-1.355,1.677
1619685385.734385,INFO,8772,0,0.658,-1.334,1.637
1619685386.733798,INFO,8772,0,0.660,-1.366,1.665
1619685387.7338,INFO,8772,0,0.645,-1.359,1.648
1619685388.734001,INFO,8772,0,0.631,-1.354,1.671
1619685389.734371,INFO,8772,0,0.637,-1.368,1.677
1619685390.734411,INFO,8772,0,0.629,-1.355,1.671
1619685391.734067,INFO,8772,2430,0.632,-1.375,1.689
1619685392.734384,INFO,8772,2430,0.607,-1.341,1.681
1619685393.734533,INFO,8772,2430,0.624,-1.363,1.691
1619685394.734096,INFO,8772,2430,0.616,-1.365,1.691
1619685395.734202,INFO,8772,2430,0.626,-1.343,1.676
1619685396.735194,INFO,8772,2430,0.593,-1.363,1.689
1619685397.735146,INFO,8772,2430,0.628,-1.356,1.682
1619685398.734453,INFO,8772,2430,0.635,-1.348,1.681
1619685399.734007,INFO,8772,2430,0.586,-1.335,1.681
1619685400.734213,INFO,8772,2430,0.603,-1.374,1.696
1619685401.733593,INFO,8772,2430,0.625,-1.430,1.724
1619685402.734336,INFO,8772,2430,0.607,-1.359,1.686
1619685403.734146,INFO,8772,2430,0.630,-1.422,1.689
1619685404.734408,INFO,8772,2430,0.627,-1.406,1.683
1619685405.73383,INFO,8772,2430,0.629,-1.405,1.694
1619685406.7338,INFO,8772,2430,0.598,-1.383,1.680
1619685407.73467,INFO,8772,2430,0.590,-1.382,1.695
1619685408.734454,INFO,8772,2430,0.602,-1.383,1.706
1619685409.734164,INFO,8772,2430,0.613,-1.343,1.672
1619685410.734307,INFO,8772,2430,0.630,-1.358,1.680
1619685411.734264,INFO,8772,2430,0.599,-1.310,1.677
1619685412.734283,INFO,8772,2430,0.602,-1.327,1.666
1619685413.734746,INFO,8772,2430,0.602,-1.334,1.685
1619685414.734563,INFO,8772,2430,0.637,-1.361,1.692
1619685415.734955,INFO,8772,2430,0.614,-1.338,1.674
1619685416.734491,INFO,8772,2430,0.581,-1.361,1.693
1619685422.420402,INFO,8772,2430,0.456,-1.358,1.688
1619685433.480498,INFO,8772,2430,0.447,-1.313,1.689
1619685436.865562,INFO,8772,2430,0.460,-1.376,1.696
1619685436.921729,INFO,8772,2430,0.460,-1.376,1.696
1619685437.816582,INFO,8772,2430,0.485,-1.379,1.701
1619685438.786894,INFO,8772,2430,0.471,-1.374,1.694
1619685439.734287,INFO,8772,2430,0.471,-1.374,1.694
1619685440.734423,INFO,8772,2430,0.475,-1.409,1.719
1619685441.734318,INFO,8772,2430,0.483,-1.391,1.700
1619685442.733983,INFO,8772,2430,0.460,-1.411,1.717
1619685443.734501,INFO,8772,2430,0.450,-1.369,1.708
1619685444.734008,INFO,8772,2430,0.446,-1.387,1.714
1619685445.734881,INFO,8772,2430,0.493,-1.354,1.713
1619685446.733713,INFO,8772,2430,0.467,-1.356,1.703
1619685447.733939,INFO,8772,2430,0.438,-1.362,1.700
1619685448.734624,INFO,8772,2430,0.451,-1.370,1.702
1619685449.734351,INFO,8772,2430,0.476,-1.391,1.713
1619685450.734584,INFO,8772,2430,0.502,-1.346,1.714
1619685451.734463,INFO,8772,2430,0.507,-1.357,1.696
1619685452.734306,INFO,8772,2430,0.482,-1.294,1.704
1619685453.734465,INFO,8772,2430,0.467,-1.312,1.700
1619685454.734657,INFO,8772,2430,0.446,-1.301,1.701
1619685455.734559,INFO,8772,2430,0.493,-1.338,1.706
1619685456.73467,INFO,8772,2430,0.453,-1.309,1.698
1619685457.734426,INFO,8772,2430,0.487,-1.344,1.508
1619685458.734338,INFO,8772,2430,0.379,-0.883,1.677
1619685459.734396,INFO,8772,2430,0.347,-0.901,1.743
1619685460.733987,INFO,8772,2430,0.465,-1.132,1.766
1619685461.734349,INFO,8772,2430,0.457,-1.076,1.718
1619685462.734305,INFO,8772,2430,0.392,-1.062,1.724
1619685463.734576,INFO,8772,2430,0.447,-1.082,1.713
1619685464.734923,INFO,8772,2430,0.441,-1.172,1.737
1619685465.734325,INFO,8772,2430,0.349,-0.845,1.378
1619685466.733491,INFO,8772,2430,0.430,-1.167,1.722
1619685467.733463,INFO,8772,2430,0.482,-1.203,1.715
1619685468.745682,INFO,8772,2430,0.502,-1.194,1.731
1619685469.738956,INFO,8772,2430,0.502,-1.121,1.715
1619685470.734983,INFO,8772,2430,0.505,-1.128,1.730
1619685471.745642,INFO,8772,2430,0.492,-1.056,1.705
1619685472.745165,INFO,8772,2430,0.449,-1.105,1.725
1619685473.737976,INFO,8772,2430,0.415,-1.048,1.414
1619685474.733665,INFO,8772,2430,0.305,-0.939,1.453
1619685475.743982,INFO,8772,2430,0.348,-0.907,1.725
1619685476.738979,INFO,8772,2430,0.650,-0.999,1.709
1619685477.734082,INFO,8772,2430,0.680,-1.039,1.692
1619685478.734762,INFO,8772,2430,0.667,-1.118,1.702
1619685479.735393,INFO,8772,2430,0.962,-1.165,1.703
1619685480.734729,INFO,8772,2430,1.004,-1.249,1.724
1619685481.734544,INFO,8772,2430,0.447,-1.256,1.497
1619685482.733658,INFO,8772,2430,0.812,-0.446,1.476
1619685483.734015,INFO,8772,2430,0.952,-0.600,1.511
1619685484.734774,INFO,8772,2430,0.742,-0.652,1.397
1619685485.733785,INFO,8772,2430,0.718,-0.866,1.484
1619685486.734384,INFO,8772,2430,0.895,-1.296,1.733
1619685487.733941,INFO,8772,2430,0.865,-1.209,1.721
1619685488.73465,INFO,8772,2430,0.594,-1.120,1.692
1619685489.733992,INFO,8772,2430,0.566,-1.245,1.717
1619685490.733839,INFO,8772,2430,0.325,-1.239,1.711
